article_id,N_sentence,lstm_v_sent
782017101,73,0.030626832000000003
782017101,74,0.0014060222000000001
782017101,75,0.95699954
782017101,76,0.43064222
782017101,77,0.0007462333999999999
782017101,78,0.43064222
782086447,1,0.0030993920000000003
782086447,2,0.43064222
782086447,3,0.9818652
782086447,4,0.0034719573
782086447,5,1.2087437e-05
782086447,6,0.0016146692999999999
782086447,7,0.999949
782086447,8,0.0021910197
782086447,9,0.023207245
782086447,10,0.0026978643
782086447,11,0.0010248262
782086447,12,0.00022700701
782086447,13,0.99254805
782086447,14,0.0022436313
782086447,15,0.83626753
782086447,16,0.9917898
782086447,17,0.99279743
782086447,18,0.99979526
782086447,19,0.02795843
782086447,20,0.71940714
782086447,21,0.00041017056000000005
782086447,22,0.0016887705
782086447,23,4.0368974e-05
782086447,24,0.0004047471
782086447,25,0.0011530558
782086447,26,0.99964523
782086447,27,0.00023161067000000002
782086447,28,0.00024648112999999997
782086447,29,7.7130235e-06
782086447,30,9.673895e-05
782086447,31,0.9887686
782086447,32,0.012301905
782086447,33,0.00033492708
782086447,34,0.99999905
782086447,35,1.6732989e-05
782086447,36,0.00061121566
782086447,37,5.2539523e-05
782086447,38,0.43064222
782086447,39,0.00031666417
782086447,40,0.041838672
782086447,41,0.00026290573
782086447,42,0.00063781487
782086447,43,0.9977306999999999
782086447,44,6.0073195e-05
782086447,45,0.00026913022
782086447,46,7.5470815999999995e-06
782086447,47,8.251134e-06
782086447,48,0.00014354716
782086447,49,0.0016524248
782086447,50,0.008734226
782086447,51,0.01271195
782086447,52,0.00015354103
782086447,53,0.95680696
782086447,54,0.99392724
782086447,55,6.47975e-06
782086447,56,0.99782383
782086447,57,0.0005276006
782086447,58,1.1856642999999999e-05
782086447,59,4.7628477000000004e-05
782086447,60,0.001983084
782086447,61,0.0010732587
782086447,62,0.014999664
782086447,63,7.422098e-05
782086447,64,8.340834000000001e-05
782086447,65,0.45402816
782086447,66,0.99828726
782086447,67,0.0001314889
782086447,68,4.890952999999999e-05
782086447,69,0.00012942802
782086447,70,0.005374986700000001
782086447,71,4.1634918e-05
782086447,72,0.00031199236
782086447,73,0.16495436
782086447,74,0.5529991999999999
782086447,75,0.0014519761999999999
782086447,76,0.0016178979999999998
782086447,77,0.0007036012
782086447,78,0.00024321709
782086447,79,0.0032012933
782086447,80,0.026393084
782086447,81,8.060733e-05
782086447,82,2.7007597999999995e-06
782086447,83,0.14980361
782086447,84,0.00016718532
782086447,85,0.0005259221
782086447,86,0.011445898000000001
782086447,87,0.0045302375
782086447,88,0.00048591322
782086447,89,0.001087173
782086447,90,0.0008423878500000001
782086447,91,0.020749465
782086447,92,0.00018846705000000001
782086447,93,0.0011202605
782086447,94,0.0002840997
782086447,95,1.2689848999999999e-05
782086447,96,0.0020692673999999998
782086447,97,4.6868103e-05
782086447,98,0.0003459647
782086447,99,0.00017547213
782086447,100,0.00019680147000000002
782086447,101,0.012392384
782086447,102,0.54858243
782086447,103,0.9999676
782086447,104,0.9988613000000002
782086447,105,0.00018507568
782086447,106,2.3084000999999997e-05
782086447,107,9.146842e-06
782086447,108,0.015949689
782086447,109,0.5389385999999999
782086447,110,0.00020253863000000002
782086447,111,0.00323191
782086447,112,0.00014401823999999998
782086447,113,0.0004955302599999999
782086447,114,0.066508055
782086447,115,0.0027412286
782086447,116,7.468973000000001e-05
782086447,117,0.0029959364
782086447,118,0.0057109715
782086447,119,0.0008886553999999999
782086447,120,0.99999964
782086447,121,0.43064222
782086447,122,0.99822336
782086447,123,0.00015853943
782086447,124,2.163042e-05
782086447,125,0.028526375
782086447,126,0.20400581
782086447,127,0.0007113818400000001
782086447,128,0.00040279867
782086447,129,4.7050812999999996e-05
782086447,130,0.00010623632
782086447,131,0.0009058586
782086447,132,0.0019117267000000001
782086447,133,0.005193739
782086447,134,0.0029377844
782086447,135,0.0076412368
782086447,136,1.2506239e-05
782086447,137,0.011808685
782086447,138,0.00012961526000000002
782086447,139,0.9801986999999999
782086447,140,0.0004884264
782086447,141,1.3365757e-05
782086447,142,0.0011753719
782086447,143,0.0002094361
782086447,144,0.0011454141
782086447,145,0.000104409184
782086447,146,7.108492e-05
782086447,147,0.0031031542
782086447,148,0.016285426999999998
782086447,149,0.99301213
782086447,150,0.48009095
782086447,151,0.00019875703000000002
782086447,152,0.0029115414000000003
782086447,153,0.0010216843
782086447,154,0.00015260368
782086447,155,0.00017177142
782086447,156,0.0007980175
782086447,157,1.8561270000000003e-05
782086447,158,0.04566388
782086447,159,0.9983392
782086447,160,0.00035980763
782086447,161,1.536357e-05
782086447,162,0.5849656999999999
782086447,163,0.0011057057
782086447,164,0.0009094228
782086447,165,0.0011133666
782086447,166,0.9930392
782086447,167,0.9995009
782086447,168,0.00015412542
782086447,169,0.9750162
782086447,170,2.2667185e-05
782086447,171,0.010273213
782086447,172,1.70669e-05
782086447,173,5.4604167e-05
782086447,174,0.0009868912
782086447,175,9.767636999999999e-05
782086447,176,3.9050654e-05
782086447,177,8.943202e-05
782086447,178,0.00016809148999999998
782086447,179,0.0004422252
782086447,180,0.003515769
782086447,181,4.223871e-05
782086447,182,0.00015459272
782086447,183,5.2476980000000005e-05
782086447,184,0.084769025
782086447,185,0.0017820114000000001
782086447,186,0.9988778
782086447,187,0.21502824
782086447,188,0.0008420195
782086447,189,9.561994399999999e-05
782086447,190,1.2701206e-05
782086447,191,0.00032891836999999997
782086447,192,0.00091023213
782086447,193,5.0780290000000005e-06
782086447,194,0.0023446947
782086447,195,0.11415465
782086447,196,0.034166146
782086447,197,0.9983155999999999
782086447,198,0.69879943
782086447,199,0.0012300484
782086447,200,0.0008194373
782086447,201,0.99679875
782086447,202,3.4438814000000005e-05
782086447,203,0.0009012814
782086447,204,0.00055252685
782086447,205,0.00042528007000000004
782086447,206,0.0007498797
782086447,207,0.072370715
782086447,208,0.3207939
782086447,209,0.03986599
782086447,210,0.98072
782086447,211,0.00024078056
782086447,212,0.018232094
782086447,213,0.9997619000000001
782086447,214,0.9997917
782086447,215,0.7964948000000001
782086447,216,0.75345826
782086447,217,0.6543753000000001
782086447,218,0.99991214
782086447,219,0.518353
782086447,220,6.125393e-05
782086447,221,0.92664593
782086447,222,0.30704692
782086447,223,0.05379729
782086447,224,0.017392991
782086447,225,7.650433e-06
782086447,226,3.2227779999999995e-05
782086447,227,0.06570981
782086447,228,3.7409936e-05
782086447,229,0.00012401243999999998
782086447,230,0.00016962865000000001
782086447,231,0.9153546
782086447,232,0.9996412
782086447,233,0.007015764200000001
782086447,234,0.0039506066
782086447,235,0.001447954
782086447,236,0.43064222
782149225,1,0.32689628
782149225,2,0.43064222
782149225,3,0.9989988000000001
782149225,4,1.6209086e-05
782149225,5,0.7682071999999999
782149225,6,0.43064222
782149225,7,0.00040537165
782149225,8,0.00013062
782149225,9,0.00013062
782149225,10,0.00013062
782149225,11,0.0003337067
782149225,12,0.0010522007000000001
782149225,13,0.0031008186999999998
782149225,14,5.390181299999999e-06
782149225,15,6.8769127e-06
782149225,16,0.26585957
782149225,17,6.134055999999999e-05
782149225,18,0.99998164
782149225,19,7.1504335e-05
782149225,20,4.971226e-05
782149225,21,0.0013716631
782149225,22,0.990815
782149225,23,0.6294706
782149225,24,1.0972862e-05
782149225,25,0.9869446
782149225,26,0.9997888
782149225,27,8.369765e-05
782149225,28,0.9041703000000001
782149225,29,0.83325887
782149225,30,0.7084284000000001
782149225,31,0.001366807
782149225,32,0.8775062
782149225,33,0.88096833
782149225,34,0.6213626
782149225,35,0.9969049000000001
782149225,36,0.25170645
782149225,37,0.016735253999999998
782149225,38,0.48363809999999996
782149225,39,0.000120891134
782149225,40,0.0006027518
782149225,41,0.43064222
782149225,42,0.0001316235
782149225,43,0.43064222
783702663,1,0.99518293
783702663,2,0.43064222
783702663,3,0.022867395
783702663,4,0.98717797
783702663,5,0.99595284
783702663,6,0.0013311723000000001
783702663,7,4.3333086e-05
783702663,8,0.9987771999999999
783702663,9,0.9999522
783702663,10,0.035396587
783702663,11,0.0015614674
783702663,12,0.9997917
783702663,13,0.7964948000000001
783702663,14,0.75345826
783702663,15,0.6543753000000001
783702663,16,0.99991214
783702663,17,0.518353
783702663,18,3.474716e-05
783702663,19,0.92664593
783702663,20,0.30704692
783702663,21,0.00033787522000000006
783702663,22,0.00020993892000000005
783702663,23,5.3385483999999995e-05
783702663,24,0.9999927
783702663,25,0.99972516
783702663,26,0.9992304
783702663,27,0.9999938
783702663,28,0.8340023000000001
783702663,29,0.99955434
783702663,30,0.9999979999999999
783702663,31,0.0040433398
783702663,32,0.9956321
783702663,33,0.933161
783702663,34,0.9999565
783702663,35,0.00024568830000000003
783702663,36,0.9935596999999999
783702663,37,0.9999676
783702663,38,0.9999814
783702663,39,0.99891627
783702663,40,0.7729573000000001
783702663,41,0.9999796000000001
783702663,42,0.9997924000000001
783702663,43,0.9998703999999999
783702663,44,0.9930888000000001
783702663,45,0.99975497
783702663,46,0.010006624
783702663,47,3.2549127e-05
783702663,48,0.9989975
783702663,49,0.9946537
783702663,50,0.9997433000000001
783702663,51,0.9973960999999999
783702663,52,0.99999976
783702663,53,0.99606425
783702663,54,0.99978846
783702663,55,0.98462754
783702663,56,0.349003
783702663,57,0.00014542372
783702663,58,0.009589143
783702663,59,0.00046329774000000007
783702663,60,0.0010405282
783702663,61,0.31211403
783702663,62,0.0003084189
783702663,63,0.0046565775
783702663,64,2.5307633999999998e-05
783702663,65,0.79079133
783702663,66,0.9893773000000001
783702663,67,0.56233436
783702663,68,0.017321445
783702663,69,0.9298506
783702663,70,0.005346805
783702663,71,0.99995756
783702663,72,0.0026685365
783702663,73,0.999892
783702663,74,0.9844433000000001
783702663,75,0.9978998
783702663,76,0.99679846
783702663,77,0.9999988000000001
783702663,78,0.030074327999999997
783702663,79,6.0482984e-05
783702663,80,0.00012449751
783702663,81,0.45402816
783702663,82,0.9998834000000001
783702663,83,0.0017625054
783702663,84,0.013211185
783702663,85,0.016285426999999998
783702663,86,0.99301213
783702663,87,0.48009095
783702663,88,1.536357e-05
783702663,89,0.9999212
783702663,90,0.69879943
783702663,91,0.01064231
783702663,92,0.00033787522000000006
783702663,93,0.9999876
783702663,94,1.5130908999999999e-05
783702663,95,0.9995009
783702663,96,5.1021663e-05
783702663,97,0.9993774
783702663,98,0.00030972547
783702663,99,2.9103943e-05
783702663,100,0.9731276
783702663,101,0.99209493
783702663,102,0.9999697
783702663,103,0.9997366
783702663,104,0.9996984
783702663,105,0.9999495999999999
783702663,106,0.99921
783702663,107,1.4570132e-05
783702663,108,0.9999869
783702663,109,0.999985
783702663,110,0.9997620999999999
783702663,111,0.0004170968
783702663,112,0.996347
783702663,113,0.9994752
783702663,114,0.99549884
783702663,115,0.9999979999999999
783702663,116,3.467953e-05
783702663,117,0.004941182
783702663,118,0.9999049000000001
783702663,119,0.9687856
783702663,120,0.00015270732
783702663,121,0.21502824
783702663,122,0.9989372999999999
783702663,123,0.87792736
783702663,124,0.0011057057
783702663,125,0.9988778
783702663,126,5.0780290000000005e-06
783702663,127,0.0023446947
783702663,128,0.11415465
783702663,129,0.9736299
783702663,130,0.9974124
783702663,131,0.90632874
783702663,132,0.3207939
783702663,133,0.00028374942
783702663,134,0.0026446571999999995
783702663,135,0.99764425
783702663,136,0.007735469
783702663,137,0.9999927
783702663,138,0.9940473
783702663,139,0.99999785
783702663,140,0.004584027
783702663,141,0.999524
783702663,142,0.9981517
783702663,143,0.9999988999999999
783702663,144,0.99937195
783702663,145,0.981563
783702663,146,0.99958843
783702663,147,0.99353737
783702663,148,0.9995265
783702663,149,0.008356446
783702663,150,0.9981211
783702663,151,0.9991853999999999
783702663,152,0.97141266
783702663,153,0.43064222
783702663,154,0.00017547213
783702663,155,0.00019680147000000002
783702663,156,0.012392384
783702663,157,0.54858243
783702663,158,0.9999676
783702663,159,0.9988613000000002
783702663,160,0.00018507568
783702663,161,2.3084000999999997e-05
783702663,162,9.146842e-06
783702663,163,0.015949689
783702663,164,0.5389385999999999
783702663,165,0.00020253863000000002
783702663,166,0.00323191
783702663,167,0.00014401823999999998
783702663,168,0.0004955302599999999
783702663,169,0.00033787522000000006
783702663,170,0.0005151471
783702663,171,0.9927071
783702663,172,0.97193414
783702663,173,0.99959713
783702663,174,0.9999199000000001
783702663,175,0.9963811
783702663,176,0.99995744
783702663,177,0.98937196
783702663,178,0.9999994000000001
783702663,179,0.14293806
783702663,180,0.5298676999999999
783702663,181,0.9997826
783702663,182,0.001399805
783702663,183,0.9810144000000001
783702663,184,0.00028374942
783702663,185,0.9997447
783702663,186,0.9996449000000001
783702663,187,0.9999379999999999
783702663,188,0.99998236
783702663,189,0.039347604
783702663,190,0.9999962
783702663,191,0.9999471
783702663,192,0.9923941999999999
783702663,193,0.00036429282
783702663,194,0.9999546999999999
783702663,195,0.99940515
783702663,196,0.9998620999999999
783702663,197,0.99999833
783702663,198,0.0014890345000000001
783702663,199,0.9991968000000001
783702663,200,0.07424394
783702663,201,0.047008466
783702663,202,1.807754e-05
783702663,203,1.7745268e-05
783702663,204,6.123984999999999e-05
783702663,205,2.7007597999999995e-06
783702663,206,0.14980361
783702663,207,8.483515e-05
783702663,208,0.00012942802
783702663,209,0.005374986700000001
783702663,210,4.1634918e-05
783702663,211,0.00031199236
783702663,212,0.16495436
783702663,213,0.9995035
783702663,214,0.005612835300000001
783702663,215,2.627808e-05
783702663,216,0.012796987
783702663,217,0.67355907
783702663,218,0.8738603000000001
783702663,219,0.04470863
783702663,220,0.8341689
783702663,221,0.9068431999999998
783702663,222,0.69383454
783702663,223,0.41855633
783702663,224,0.00078684674
783702663,225,0.00021762842999999997
783702663,226,0.9691636
783702663,227,0.9987413
783702663,228,0.00028374942
783702663,229,0.9991141
783702663,230,0.99998784
783702663,231,0.9999700999999999
783702663,232,0.26441717
783702663,233,0.43064222
786250729,1,0.9999745000000001
786250729,2,0.43064222
786250729,3,0.99433833
786250729,4,0.0042855986
786250729,5,0.99973637
786250729,6,0.0008837743699999999
786250729,7,5.7830002000000006e-05
786250729,8,0.00014129948
786250729,9,0.99998164
786250729,10,0.9999627000000001
786250729,11,0.99957186
786250729,12,0.00010245654000000001
786250729,13,0.0063008587
786250729,14,3.8888364e-05
786250729,15,0.00016648314999999998
786250729,16,0.00034733023
786250729,17,0.0054815016
786250729,18,7.361246999999999e-05
786250729,19,0.00021044877999999996
786250729,20,0.9999224
786250729,21,0.9961139999999999
786250729,22,0.0015443322
